,028050,삼성엔지니어링,"11,900","-200","-1.6","12,100","12,100","11,800","887,049","10,577,321,700","2,332,400,000,000","0.12","196,000,000"
,028080,휴맥스홀딩스,"3,140","10","0.3","3,120","3,200","3,110","19,321","60,505,840","39,493,368,840","0.00","12,577,506"
,028100,동아지질,"16,300","200","1.2","16,700","16,750","16,200","183,055","3,001,590,950","187,450,000,000","0.01","11,500,000"
,028150,GS홈쇼핑,"109,400","-2,100","-1.9","112,800","113,400","109,400","32,108","3,574,455,400","717,937,500,000","0.04","6,562,500"
,028260,삼성물산,"107,000","-1,500","-1.4","109,000","109,500","106,000","284,681","30,491,094,500","19,996,917,667,000","1.05","186,887,081"
,02826K,삼성물산우B,"90,200","-1,600","-1.7","91,800","92,000","90,000","10,311","934,633,700","146,793,735,000","0.01","1,627,425"
,028300,에이치엘비,"82,800","-2,000","-2.4","84,500","85,300","82,500","303,611","25,427,420,900","4,359,812,472,000","0.23","52,654,740"
,028670,팬오션,"3,565","-40","-1.1","3,615","3,615","3,555","837,118","2,991,347,890","1,905,739,222,955","0.10","534,569,207"
,029460,케이씨,"22,750","-400","-1.7","23,050","23,200","22,500","69,943","1,596,049,100","308,354,501,000","0.02","13,554,044"
,029480,바른테크놀로지,"552","-7","-1.2","557","565","546","245,044","135,244,947","34,188,277,320","0.00","61,935,285"
,029530,신도리코,"23,200","-250","-1.1","23,550","23,550","23,150","7,185","167,517,500","233,856,672,800","0.01","10,080,029"
,029780,삼성카드,"28,550","-100","-0.4","28,800","28,800","28,500","92,046","2,632,374,150","3,307,771,338,050","0.17","115,858,891"
,029960,코엔텍,"9,520","-180","-1.9","9,820","9,840","9,410","689,611","6,606,752,690","476,000,000,000","0.02","50,000,000"
,030000,제일기획,"18,350","-650","-3.4","18,950","19,050","18,300","369,395","6,865,637,300","2,111,006,478,750","0.11","115,041,225"
,030190,NICE평가정보,"20,300","-600","-2.9","20,750","20,900","20,100","170,855","3,492,801,950","1,232,510,846,000","0.06","60,714,820"
,030200,KT,"23,650","-150","-0.6","23,800","23,950","23,650","639,095","15,198,463,450","6,175,294,259,200","0.32","261,111,808"
,030210,KTB투자증권,"2,795","-70","-2.4","2,850","2,885","2,755","583,902","1,646,597,625","168,577,887,140","0.01","60,314,092"
,030350,드래곤플라이,"3,280","-80","-2.4","3,355","3,385","3,270","239,115","792,861,510","52,507,850,480","0.00","16,008,491"
,030520,한글과컴퓨터,"16,800","-300","-1.8","17,100","17,200","16,700","174,959","2,954,223,000","410,597,359,200","0.02","24,440,319"
,030530,원익홀딩스,"4,835","-135","-2.7","5,000","5,010","4,815","545,082","2,654,801,690","373,445,638,135","0.02","77,237,981"
,030610,교보증권,"7,080","-110","-1.5","7,310","7,310","7,050","136,510","981,347,010","457,745,335,680","0.02","64,653,296"
,030720,동원수산,"9,480","50","0.5","9,460","9,670","9,460","84,379","807,226,950","44,118,071,400","0.00","4,653,805"
,030790,비케이탑스,"5,500","-20","-0.4","5,640","5,670","5,470","81,250","451,674,270","65,433,357,000","0.00","11,896,974"
,030960,양지사,"9,490","10","0.1","9,410","9,500","9,400","11,706","110,618,190","151,650,200,000","0.01","15,980,000"
,031310,아이즈비전,"3,770","-25","-0.7","3,780","3,835","3,765","56,798","214,980,920","59,462,603,980","0.00","15,772,574"
,031330,에스에이엠티,"2,230","-25","-1.1","2,255","2,265","2,210","343,383","765,339,750","222,988,999,410","0.01","99,995,067"
,031390,녹십자셀,"46,100","450","1.0","46,400","46,900","45,350","253,588","11,711,308,850","558,324,015,000","0.03","12,111,150"
,031430,신세계인터내셔날,"148,500","3,000","2.1","147,500","151,000","145,500","54,438","8,122,899,500","1,060,290,000,000","0.06","7,140,000"
,031440,신세계푸드,"53,200","100","0.2","53,100","53,500","52,000","6,298","334,166,000","206,015,936,000","0.01","3,872,480"
,031510,오스템,"2,200","-40","-1.8","2,225","2,255","2,160","461,912","1,019,503,905","57,200,000,000","0.00","26,000,000"
,031820,콤텍시스템,"1,205","-20","-1.6","1,220","1,235","1,200","607,952","736,215,170","81,761,016,530","0.00","67,851,466"
,031860,엔에스엔,"1,140","-5","-0.4","1,150","1,175","1,125","306,765","350,471,865","49,140,983,640","0.00","43,106,126"
,031980,피에스케이홀딩스,"7,240","-160","-2.2","7,330","7,440","7,240","6,919","50,691,220","156,111,739,800","0.01","21,562,395"
,032080,아즈텍WB,"1,675","20","1.2","1,660","1,720","1,655","97,402","164,065,460","35,997,473,575","0.00","21,491,029"
,032190,다우데이타,"15,000","-200","-1.3","15,350","15,600","14,950","315,944","4,803,678,250","574,500,000,000","0.03","38,300,000"
,032280,삼일,"1,815","-15","-0.8","1,815","1,825","1,800","11,602","20,988,875","29,427,665,850","0.00","16,213,590"
,032350,롯데관광개발,"16,550","300","1.8","16,350","17,000","16,250","396,532","6,622,132,600","1,146,512,206,100","0.06","69,275,662"
,032500,케이엠더블유,"72,400","200","0.3","72,800","73,500","71,100","645,538","46,613,422,400","2,883,031,929,200","0.15","39,820,883"
,032540,TJ미디어,"2,780","5","0.2","2,805","2,805","2,730","3,598","9,998,045","38,729,873,020","0.00","13,931,609"
,032560,황금에스티,"6,300","-80","-1.2","6,440","6,560","6,280","91,816","585,982,500","88,200,000,000","0.00","14,000,000"
,032580,피델릭스,"1,405","-20","-1.4","1,430","1,440","1,400","147,088","208,611,925","42,309,357,910","0.00","30,113,422"
,032620,유비케어,"11,700","-200","-1.7","11,900","12,100","11,600","758,642","8,951,589,700","610,706,526,300","0.03","52,197,139"
,032640,LG유플러스,"11,500","0","0.0","11,750","11,800","11,400","2,451,316","28,391,177,000","5,021,030,651,500","0.26","436,611,361"
,032680,소프트센,"2,090","-5","-0.2","2,085","2,110","2,055","201,725","418,945,730","70,173,424,090","0.00","33,575,801"
,032685,소프트센우,"44,400","-900","-2.0","46,000","46,000","44,000","3,554","158,601,900","6,342,850,800","0.00","142,857"
,032750,삼진,"9,530","-130","-1.4","9,650","9,660","9,410","40,309","383,980,360","57,180,000,000","0.00","6,000,000"
,032790,엠젠플러스,"4,075","0","0.0","0","0","0","0","0","73,910,797,425","0.00","18,137,619"
,032800,판타지오,"860","10","1.2","850","868","845","614,921","525,323,223","62,525,390,980","0.00","72,703,943"
,032820,우리기술,"741","1","0.1","744","751","736","450,080","334,459,592","77,513,404,644","0.00","104,606,484"
,032830,삼성생명,"48,450","-1,550","-3.1","50,600","50,600","48,350","571,340","28,066,445,400","9,690,000,000,000","0.51","200,000,000"
,032850,비트컴퓨터,"11,550","-50","-0.4","11,650","11,850","11,500","320,924","3,736,370,950","191,999,034,150","0.01","16,623,293"
,032860,글로스퍼랩스,"259","-8","-3.0","267","270","257","503,359","132,604,659","19,051,739,560","0.00","73,558,840"
,032940,원익,"3,530","-65","-1.8","3,595","3,595","3,510","44,369","157,423,145","64,222,101,900","0.00","18,193,230"
,032960,동일기연,"9,300","10","0.1","9,290","9,380","9,210","3,602","33,415,510","31,687,973,700","0.00","3,407,309"
,032980,바이온,"1,080","50","4.8","1,040","1,160","1,010","2,518,740","2,773,879,220","63,928,686,240","0.00","59,193,228"
,033050,제이엠아이,"1,070","-20","-1.8","1,125","1,125","1,065","160,346","174,799,520","34,859,895,940","0.00","32,579,342"
,033100,제룡전기,"5,470","-80","-1.4","5,600","5,600","5,450","57,882","317,954,000","87,861,377,230","0.00","16,062,409"
,033110,코너스톤네트웍스,"204","0","0.0","0","0","0","0","0","26,473,567,764","0.00","129,772,391"
,033130,디지틀조선,"3,530","0","0.0","3,510","3,800","3,490","4,533,795","16,446,297,135","131,016,892,510","0.01","37,115,267"
,033160,엠케이전자,"10,700","400","3.9","10,300","10,850","10,200","891,635","9,422,456,100","233,342,272,300","0.01","21,807,689"
,033170,시그네틱스,"703","-4","-0.6","718","722","702","136,070","95,997,934","60,267,008,257","0.00","85,728,319"
,033180,필룩스,"3,635","-695","-16.0","3,630","3,870","3,575","8,955,706","33,084,306,030","327,306,770,280","0.02","90,043,128"
,033200,모아텍,"4,570","100","2.2","4,590","4,590","4,570","1,270","5,819,140","65,493,515,450","0.00","14,331,185"
,033230,인성정보,"3,710","-75","-2.0","3,815","3,815","3,700","140,037","522,250,910","77,524,827,800","0.00","20,896,180"
,033240,자화전자,"11,500","-150","-1.3","11,750","12,050","11,350","221,368","2,570,969,950","205,850,000,000","0.01","17,900,000"
,033250,체시스,"3,035","-15","-0.5","3,050","3,120","2,970","1,748,533","5,338,938,240","72,840,000,000","0.00","24,000,000"
,033270,유나이티드제약,"26,600","700","2.7","25,950","26,800","25,850","186,650","4,933,064,000","432,112,265,200","0.02","16,244,822"
,033290,코웰패션,"6,350","130","2.1","6,170","6,370","6,100","541,347","3,391,092,750","561,976,485,900","0.03","88,500,234"
,033310,디케이디앤아이,"5,100","-200","-3.8","5,300","5,300","5,050","66,709","341,651,550","112,059,296,100","0.01","21,972,411"
,033320,제이씨현시스템,"6,020","20","0.3","6,020","6,170","6,010","274,618","1,672,401,820","115,068,880,640","0.01","19,114,432"
,033340,좋은사람들,"1,925","-60","-3.0","1,985","1,990","1,915","833,768","1,618,491,875","96,073,331,200","0.01","49,908,224"
,033430,디에스티,"370","0","0.0","0","0","0","0","0","23,750,763,610","0.00","64,191,253"
,033500,동성화인텍,"9,800","-250","-2.5","10,000","10,100","9,730","253,901","2,505,069,920","264,439,368,200","0.01","26,983,609"
,033530,세종공업,"6,250","-40","-0.6","6,280","6,420","6,180","371,548","2,343,171,590","156,473,593,750","0.01","25,035,775"
,033540,파라텍,"5,880","-150","-2.5","6,030","6,030","5,850","85,666","505,729,340","99,864,097,200","0.01","16,983,690"
,033560,블루콤,"7,990","-80","-1.0","8,070","8,210","7,960","85,407","687,367,680","144,523,495,530","0.01","18,088,047"
,033600,럭슬,"179","0","0.0","0","0","0","0","0","7,308,230,437","0.00","40,828,103"
,033640,네패스,"33,050","150","0.5","32,900","33,700","32,500","514,445","17,047,616,300","762,106,626,100","0.04","23,059,202"
,033660,아주캐피탈,"11,400","0","0.0","11,400","11,550","11,400","9,956","114,065,200","656,023,146,000","0.03","57,545,890"
,033780,KT&G,"84,800","-1,200","-1.4","86,500","87,100","83,600","612,147","52,210,622,200","11,642,403,745,600","0.61","137,292,497"
,033790,스카이문스테크놀로지,"829","0","0.0","0","0","0","0","0","14,190,075,900","0.00","17,117,100"
,033830,티비씨,"670","-6","-0.9","677","677","667","108,789","73,311,649","67,000,000,000","0.00","100,000,000"
,033920,무학,"5,430","60","1.1","5,370","5,520","5,360","15,562","84,720,230","154,755,000,000","0.01","28,500,000"
,034020,두산중공업,"9,230","170","1.9","9,490","9,900","9,070","6,902,980","65,100,195,780","2,336,489,380,940","0.12","253,140,778"
,034120,SBS,"15,600","-100","-0.6","15,750","15,800","15,550","32,376","506,964,000","284,740,279,200","0.01","18,252,582"
,034220,LG디스플레이,"12,400","-200","-1.6","12,650","12,700","12,350","814,944","10,160,576,500","4,436,914,680,000","0.23","357,815,700"
,034230,파라다이스,"13,900","900","6.9","13,050","14,250","13,050","3,959,345","54,990,970,450","1,264,103,140,800","0.07","90,942,672"
,034300,신세계건설,"24,450","1,050","4.5","23,900","24,700","23,700","53,959","1,308,456,200","97,800,000,000","0.01","4,000,000"
,034310,NICE,"20,400","-400","-1.9","20,900","20,900","20,350","23,132","476,439,300","772,798,920,000","0.04","37,882,300"
,034590,인천도시가스,"24,300","-50","-0.2","24,450","24,450","24,250","349","8,504,950","106,306,522,200","0.01","4,374,754"
,034730,SK,"243,000","6,500","2.8","237,000","245,000","236,500","348,098","83,867,115,000","17,097,552,171,000","0.89","70,360,297"
,03473K,SK우,"242,500","3,000","1.2","244,500","244,500","238,000","22,936","5,530,461,500","137,287,737,500","0.01","566,135"
,034810,해성산업,"12,100","-200","-1.6","12,300","12,400","12,100","57,198","696,766,150","219,239,597,500","0.01","18,118,975"
,034830,한국토지신탁,"1,745","-10","-0.6","1,760","1,765","1,745","179,488","314,932,690","440,593,706,350","0.02","252,489,230"
,034940,조아제약,"5,180","-50","-1.0","5,260","5,320","5,150","623,461","3,258,888,620","160,475,503,860","0.01","30,979,827"
,034950,한국기업평가,"82,200","1,700","2.1","81,600","85,300","80,900","11,668","968,359,700","373,230,250,800","0.02","4,540,514"
,035000,지투알,"5,090","0","0.0","5,080","5,120","5,020","9,320","47,137,530","84,328,111,810","0.00","16,567,409"
,035080,인터파크,"2,345","-5","-0.2","2,345","2,445","2,315","1,351,350","3,224,890,060","190,388,587,235","0.01","81,189,163"
,035150,백산,"5,140","-120","-2.3","5,260","5,270","5,130","101,138","525,057,770","124,388,000,000","0.01","24,200,000"
,035200,프럼파스트,"4,600","75","1.7","4,520","4,720","4,510","443,582","2,057,310,540","44,760,714,000","0.00","9,730,590"
,035250,강원랜드,"22,900","-50","-0.2","22,950","23,250","22,800","378,929","8,729,441,100","4,899,237,450,000","0.26","213,940,500"
,035290,더블유에프엠,"11,750","0","0.0","0","0","0","0","0","30,199,109,750","0.00","2,570,137"
,035420,NAVER,"313,500","-8,500","-2.6","324,500","325,500","313,000","579,654","184,903,745,000","51,496,574,332,500","2.69","164,263,395"
,035460,기산텔레콤,"2,880","-85","-2.9","2,970","3,005","2,870","121,585","353,715,920","41,982,739,200","0.00","14,577,340"
,035510,신세계 I&C,"130,500","-2,000","-1.5","132,500","133,000","128,500","1,792","234,263,000","224,460,000,000","0.01","1,720,000"
,035600,KG이니시스,"23,550","50","0.2","23,600","23,950","23,350","218,710","5,170,056,950","657,149,420,700","0.03","27,904,434"
,035610,솔본,"3,420","-25","-0.7","3,415","3,480","3,415","20,548","70,370,245","93,523,309,740","0.00","27,345,997"
,035620,바른손이앤에이,"1,695","-20","-1.2","1,715","1,730","1,685","588,820","1,002,454,625","124,537,587,585","0.01","73,473,503"
,035720,카카오,"354,500","-9,500","-2.6","368,000","370,000","354,000","1,136,119","410,147,048,500","31,200,961,227,500","1.63","88,013,995"
,035760,CJ ENM,"121,000","-1,200","-1.0","123,900","124,100","120,700","153,924","18,745,083,500","2,653,427,634,000","0.14","21,929,154"
,035810,이지홀딩스,"5,010","-30","-0.6","5,050","5,130","5,000","763,514","3,864,754,440","278,759,521,230","0.01","55,640,623"
,035890,서희건설,"1,155","-10","-0.9","1,160","1,170","1,145","481,873","556,348,270","239,178,772,140","0.01","207,081,188"
,035900,JYP Ent.,"32,400","250","0.8","32,250","33,000","32,050","375,747","12,197,701,950","1,150,037,740,800","0.06","35,494,992"
,036000,예림당,"2,245","5","0.2","2,240","2,300","2,235","59,055","134,001,265","51,711,951,865","0.00","23,034,277"
,036010,아비코전자,"5,910","-220","-3.6","6,090","6,250","5,860","213,259","1,274,026,400","78,561,239,940","0.00","13,292,934"
,036030,KTH,"5,390","230","4.5","5,180","5,460","5,160","383,315","2,055,384,380","192,503,968,580","0.01","35,715,022"
,036090,위지트,"672","-7","-1.0","680","687","665","350,927","236,046,828","56,443,286,592","0.00","83,992,986"
,036120,SCI평가정보,"5,300","-120","-2.2","5,470","5,500","5,260","802,456","4,297,746,150","188,150,000,000","0.01","35,500,000"
,036170,라이브파이낸셜,"1,425","-5","-0.4","1,430","1,450","1,405","65,534","93,037,160","64,298,047,725","0.00","45,121,437"
,036180,에이프런티어,"1,205","0","0.0","0","0","0","0","0","21,208,410,905","0.00","17,600,341"
,036190,금화피에스시,"24,900","-350","-1.4","25,300","25,300","24,900","1,350","33,935,050","149,400,000,000","0.01","6,000,000"
,036200,유니셈,"7,360","60","0.8","7,330","7,470","7,160","1,154,678","8,480,491,410","225,688,681,280","0.01","30,664,223"
,036260,이매진아시아,"2,220","0","0.0","0","0","0","0","0","97,187,539,620","0.01","43,778,171"
,036420,제이콘텐트리,"29,450","200","0.7","29,750","29,850","29,300","60,398","1,786,473,250","482,540,340,950","0.03","16,385,071"
,036460,한국가스공사,"24,950","50","0.2","24,950","25,150","24,900","86,255","2,156,487,650","2,303,209,350,000","0.12","92,313,000"
,036480,대성미생물,"17,750","-150","-0.8","18,000","18,200","17,750","71,819","1,287,858,850","67,450,000,000","0.00","3,800,000"
,036490,SK머티리얼즈,"238,300","-2,200","-0.9","240,500","242,900","238,100","36,201","8,695,174,500","2,513,510,475,900","0.13","10,547,673"
,036530,S&T홀딩스,"15,150","-50","-0.3","15,300","15,300","15,050","2,376","35,937,250","247,003,872,900","0.01","16,303,886"
,036540,SFA반도체,"5,890","-10","-0.2","5,880","6,060","5,840","2,075,905","12,368,234,160","968,671,184,670","0.05","164,460,303"
,036560,영풍정밀,"7,400","100","1.4","7,350","7,480","7,300","43,479","320,846,660","116,550,000,000","0.01","15,750,000"
,036570,엔씨소프트,"867,000","13,000","1.5","860,000","885,000","856,000","91,896","80,112,940,000","19,034,137,074,000","1.00","21,954,022"
